"Compound","Ap","Ft","Da","Db","Dg","Dl","Rc","Rm","Ps","Pn","Pl"
"β-Cedrene",0,0,0.006,0,0,0,0,0,0,0,0
"trans-Calamenene",0,0,0,0,0,0,0,0,0.0544,0,0
"β-Acoradiene",0,0.0352,0,0,0,0,0,0,0,0,0
"Widdra-2,4(14)-diene",0,0.0264,0,0,0,0,0,0,0,0,0
"β-Alaskene",0.9675,0,0,0,0,0,0,0,0,0,0
"Isolongifolol",0.1935,0,0,0,0,0,0,0,0,0,0
"Xanthorrizol",0.1935,0,0,0,0,0,0,0,0,0,0
"α-Cubebene",0.1161,0.00088,0.002,0.042,0,0,0.0081,0,0,0,0.02
"α-Ylangene",0.00387,0.00088,0,0,0.1438,0,0,0,0,0,0
"α-Copaene",0.00387,0.0176,0.006,0.3255,0,0,0.0081,0,0,0,0.112
"Cadinadiene",0,0.0176,0,0,0,0,0,0,0,0,0
"γ-Muurolene",0.1548,0.0704,0.04,0,0,0,0.00081,0,0,0,0
"γ-Amorphene",0,0,0.11,0,0,0,0,0,0,0,0
"α-Muurolene",0.00387,0.0088,0,0,0,0,0.0162,0,0,0,0.0345
"Cubebol",0,0,0,0,0,0,0.0081,0,0,0,0
"γ-Cadinene",0,0.0176,0.054,0,0,0.24,0,0,0,0,0
"δ-Cadinene",0.5418,0.0528,0.002,0.147,0,0.36,0.0081,0,0,0,0
"Elemol",0,0,0,0,0,0,0.00081,0,0,0,0
"α-Cadinene",0,0,0.002,0,0,0,0,0,0,0,0
"1,10-di-épi-Cubenol",0,0.0528,0,0,0,0,0,0,0,0,0
"1-epi-Cubenol",0.2709,0.044,0,0.0315,0,0,0.0081,0,0.0816,0,0
"γ-Eudesmol",0,0,0,0,0,0,0.0081,0,0,0,0
"Caryophylla-4(1),8(13)-dien-5-ol",0,0,0,0,0,0,0.00081,0,0,0,0
"τ-Muurolol",0.1548,0,0.034,0.056,0,0.168,0.0081,0,0,0,0
"Cubenol",0,0.0528,0,0,0,0,0.0081,0,0.1344,0,0
"14-hydroxy-9-epi (E)-caryophyllene",0,0,0,0,0,0,0.0081,0.06,0,0,0
"14-hydroxy-(Z)-caryophyllène",0,0,0,0,0,0,0,0.024,0,0,0
"α-Muurolol",0,0,0,0,0,0.12,0,0,0,0,0
"α-Cadinol",0.5805,0.0968,0.04,0,0,0.336,0,0,0,0,0
"β-Farnesene",0.1935,0,0,0.028,0,0,0,0,0,0,0
"δ-Elemene",0,0.00088,0.002,0,0,0,0,0,0,0,0
"Isoledene",0,0,0,0,0.0719,0,0,0,0,0,0
"β-Elemene",1.1223,0.0264,0.014,0.4305,0.5752,1.92,0,0,0,0,0
"Sibirene",0,0.0264,0,0,0,0,0,0,0,0,0
"α-Guaiene",0.2709,0,0,0,0.2157,0,0,0,0,0,0
"Aromadendrene",0,0,0.014,0,3.3793,0,0,0,0,0,0.025
"Germacrene D",0,0,0.692,0.07,0,4.992,0,0,0,0,0
"β-Selinene",0.9288,0,0,0.0945,0,1.032,0,0,0,0,0
"Valencene",0,0,0,0,0.2157,0,0,0,0,0,0
"Bicyclogermacrene",0,0,0.004,0,27.8253,0,0,0,0,0,0
"α-Selinene",0,0,0,0.147,0,0.864,0,0,0,0,0
"cis-β-Guaiene",0,0,0,0.07,0,0,0,0,0,0,0
"γ-Patchoulene",0,0,0.014,0,0,0,0,0,0,0,0
"Germacrene B",0,0.0264,0,0,0,0.096,0,0,0,0,0
"Maaliol",0,0.0264,0,0,0,0,0,0,0,0,0
"Spathulenol",0.9675,0.0968,0.014,0.0245,2.6603,0,0,0,0,0,0.2975
"Globulol",0.9288,0.1144,0.01,0.0245,3.0198,0,0,0,0,0,0.104
"Viridiflorol",0.1548,0.0792,0,0,2.4446,0,0,0,0,0,0
"Rosifoliol",0,0.0176,0.01,0,0.7909,0,0,0,0,0,0
"Eudesmol (isomère ni)",0,0,0,0,0.5752,0,0,0,0,0,0
"Selina-3,11-diene-6-α-ol",0,0,0,0,0.1438,0,0,0,0,0,0
"Selin-11-en-4-α-ol",0,0,0,0.119,0.3595,0.264,0,0,0,0,0
"γ-Costol",0,0,0,0,2.157,0,0,0,0,0,0
"β-Costol",0,0,0,0,2.157,0,0,0,0,0,0
"α-Costol",0,0,0,0,1.438,0,0,0,0,0,0
"β-Caryophyllene",0.3096,0.0264,0.65,1.3125,0,0,0.0243,0.084,0,0,0
"Isocaryophyllene",0,0.0176,0,0,0,0,0,0,0,0,0
"α-Humulene",0.00387,0.0088,0.114,0.3395,0,0,0.0081,0.048,0,0,0
"9-epi-(E)-Caryophyllene",0,0,0,0.0385,0,0,0,0,0,0,0
"Caryophyllene oxide",0,0,0.02,0.084,0,0,0.1377,0.444,0,0,0
"Humulene epoxide II",0.1935,0,0,0,0,0,0.0081,0.06,0,0,0
"Cubeban-11-ol",0,0,0,0,0,0,0,0,0,0,0.0605
"α-Pinene",0.00387,0.0176,0.02,0,11.504,0.12,0.0324,0.024,0,0,0
"Sabinene",0,0,0,0,0,0,0,0.0012,0,0,0
"Octen-3-ol",0,0,0,0,0.2157,0.144,0,0,0,0,0
"β-Pinene",0.00387,0.00088,0.002,0,0.5033,0,0.0081,0,0,0,0
"Myrcene",0,0,0.004,0,0.5752,0,0.0081,0.0012,0,0,0
"ρ-Cymene",0.00387,0,0,0,0.0719,0,0.0081,0.024,0,0,0
"Limonene",0.6192,0,0,0.028,0,0,0.162,0.06,0,0,0.2475
"2-Ethyl-1-hexanol",0.1935,0,0,0,0,0,0,0,0,0,0
"β-Phellandrene",0,0.00088,0.004,0,0.4314,0,0,0,0,0,0
"Terpinen-4-ol",0.1935,0.0264,0.008,0,0.1438,0,0.0243,0.048,0,0,0
"α-Terpineol",0.3483,0.0968,0.018,0,0.5033,0,0.0324,0.24,0,0,0
"trans-carvéol",0,0,0,0,0,0,0.00081,0,0,0,0
"Carvone",0,0,0,0,0,0,0.00081,0,0,0,0
"Abietatriene",0.5805,0.0352,0,0,0.1438,0.048,0.0405,0.384,0,0,0
"Abietadiene",0,0,0,0,0.00719,0,0,0,0,0,0
"Sempervirol",0.2709,0,0,0,0,0,0,0,0,0,0
"trans-Ferruginol",5.5341,0.3872,0,0,0,0,0,8.88,0,0.702,0
"cis-Ferruginol",0,0,0,0,0,0,0.2511,0,0,0,0
"trans-Totarol",0,0,0,0,0,0,0,0.816,0,0,0
"Isopimara-9(11),15-diene",0,0.0264,0,0,0,0.024,0.0405,0,0,0,0
"13-Isopimaradiene",0.5418,0.0968,0,0,0,0.12,0,0.0012,0,0,0
"Sandaracopimarinal",0,0,0,0,0,0,0.0243,0.036,0,0,0
"Sandaracopimarinol",0,0.1848,0,0,0,0,0,0,0,0,0
"Sandaracopimara-8(14),15-diene",0,0,0,0,0,0,0,0,0.202,0.8532,0.0405
"Dolabadriene <13-epi>",0,0,0,0,0,0,0,0,0.2056,0,0.0765
"Kaurene",3.2121,0.0176,0,0,0,0,0,0,2.8048,1.3806,3.5425
"Sclarene",0,0,0,0,1.438,0,0,0,0,0,0
"Manool oxide",0,0,0,0,0.0719,0,0.0162,0,0,0.0198,0
"Phyllocladene",11.3778,5.764,0,0,0.1438,1.92,6.0507,0,0.1628,13.5756,0
"Phyllocladanol",1.4706,0.0264,0,0,0,0,0.2835,0,0,0.3816,0
"Pimaradiene",1.548,0.4664,0,0,0,0.096,0.2268,0,0.0236,0.6264,0.0195
"Rimuene",0,0,0,0,0,9.984,0,0,0,0,0
"Rosa-5,15-diene",0.1935,0,0,0,5.033,0,0,0,0.068,0.2178,0
