Terpenoid/terpene;Hemiterpene
Terpenoid/terpene;Monoterpene
Terpenoid/terpene;Sesquiterpene
Terpenoid/terpene;Diterpene
Terpenoid/terpene;Sesterterpene
Terpenoid/terpene;Triterpene
Terpenoid/terpene;Tetraterpene
Terpenoid/terpene;Polyterpene
Terpenoid/terpene;Norisoprenoid
Phenolic compound;phenol
Phenolic compound;Phenolic acid
Phenolic compound;Acetophenone
Phenolic compound;Phenylpropanoid
Phenolic compound;Naphthoquinone
Phenolic compound;Xanthone
Phenolic compound;Anthraquinone
Phenolic compound;Stilbene
Phenolic compound;Isoflavanoids
Phenolic compound;Flavonoids
Phenolic compound;lignans
Phenolic compound;tannin 
Phenolic compound;Biflavonoids
Polyketide;macrolide
Polyketide;Ansamycin
Polyketide;Polyene
Polyketide;Polyether
Polyketide;Tetracycline
Polyketide;Acetogenin
Alkaloid;Pyrrolidine
Alkaloid;Tropane
Alkaloid;Pyrrolizidine
Alkaloid;Piperidine
Alkaloid;Quinolizidine 
Alkaloid;Indolizidine
Alkaloid;Pyridine
Alkaloid;Isoquinoline
Alkaloid;Oxazole
Alkaloid;Isoxazole 
Alkaloid;Thiazole
Alkaloid;Quinazoline 
Alkaloid;Acridine
Alkaloid;Quinoline 
Alkaloid;Indole 
Alkaloid;Imidazole 
Alkaloid;Purine
Alkaloid;Phenylethylamine 
Alkaloid;Colchicine
Alkaloid;Muscarine
Alkaloid;Benzylamine
Alkaloid;Putrescine
Alkaloid;Spermidine 
Alkaloid;Spermine
Alkaloid;cyclopeptide
Heteroside;Heteroside
