chronic disease;Antidiabetic 
chronic disease;cardiovascular 
chronic disease;obesity
chronic disease;rheumatism
infection;antibacterial
infection;antifungal
infection;antimicrobial
infection;Antiparasitic
infection;Antiviral
inflammation;Anti-inflammatory 
inflammation;Arthritis
inflammation;Wound
inflammation;Burns
stimulant;stimulant
diuretic; diuretic
toxicity and intoxication;toxicity
toxicity and intoxication;sedative
neoplasm;Anticancer
neoplasm;cytotoxicity
allergy;allergy
Antipyretic;Antipyretic 
antioxidant;antioxidant
Allelopathy;attractant
Allelopathy;repulsive 
Allelopathy;germination
Allelopathy;hyphal growth
Allelopathy;hyphal branching
Allelopathy;Arbuscula development
Allelopathy;Quorum sensing
Allelopathy;toxicant
Allelopathy;Antifeedant
Allelopathy;phytotoxicity
Allelopathy;HPPD inhibitor
Allelopathy;herbicidal
